"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
SMAD1,453.877595843366,-0.435377763812676,0.193726457416322,-2.24738411892311,0.0246154890648856,0.190453980347952
CST1,83.4146862386394,0,1.6779394161074,0,1,1
TCAF2,285.521189785448,0.0843187494713406,0.14910318579838,0.56550602201993,0.57172962941376,0.878720598979808
SEMA3E,340.381070764672,-0.225770960786956,0.249667806474067,-0.904285434215191,0.365844068314147,0.76743349083404
LRRN2,52.7552654515465,0.656709042705828,0.37190293087747,1.76580765619778,0.07742812360801,0.37987246084313
SLC30A1,2023.92191325145,-0.153667251356009,0.220068903499398,-0.698268809961286,0.485009101049975,0.839356523367069
DCLK2,262.67067339113,0.478870147766217,0.248932750754391,1.92369282995107,0.0543930973075119,0.309655463776363
ZNF804A,143.054897637079,-1.15557774043686,0.163070784605427,-7.08635665936694,1.37688687172526e-12,2.41994617151164e-10
GPRC5C,750.677289903324,-0.691435012648123,0.368088012369525,-1.87845023313062,0.0603195991103858,0.329177915753999
TMEM182,285.220833799294,-0.0156289689665689,0.286550144089341,-0.0545418290269507,0.956503483423328,0.99938288459371
KRT8,46909.0303925762,-0.103517058100806,0.10808495251885,-0.957737924552936,0.338194927981225,0.744953556556597
ADORA2B,2032.18385078048,0.196753189218492,0.117035244719505,1.68114476703188,0.0927347987485007,0.41981230736474
MGMT,368.021836840397,-0.336877145883045,0.126937283464499,-2.65388652323933,0.0079570580890631,0.0899975901341541
METTL7B,132.471799493235,0.50236334679555,0.16813739386578,2.98781452028794,0.00280980019309302,0.0421078113055204
ENSG00000170442,13.8198992403422,1.42407041317667,0.833697124641676,1.70813880854961,0.087610589408994,0.406501838506736
HARS1,5939.01383683082,-0.0541371970666315,0.0686493696811148,-0.788604430282547,0.430343240773444,0.808918241866714
NFXL1,595.447514563455,-0.227803829300263,0.138111565273727,-1.64941892338105,0.0990618405661175,0.433868408584154
DENND5B,930.435500937302,-0.0364763753885328,0.114136306438732,-0.319586085503066,0.749282123784423,0.947770477070572
CD14,108.003225427095,0.185164646668532,0.359534492884896,0.515012190298558,0.606544501562421,0.896415460541938
DNAJC18,507.821864353068,0.088396686754889,0.290245894626391,0.304557922752619,0.760702871121789,0.951277258088724
RIOX1,773.92241475691,-0.451137551989844,0.0992516032773264,-4.54539309283787,5.48328231331755e-06,0.000248229298057686
SPATA24,115.844128196257,0.525920609979402,0.224351803566521,2.3441782130513,0.0190690573992002,0.162580499356079
RALGAPB,2461.98215423176,-0.0794210153914899,0.149606749860256,-0.530865188005722,0.595512202868661,0.890536141210085
