"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
SRRM1,4611.26856904461,0.090439989148939,0.107938957508518,0.837880884126584,0.402097605795594,0.747475121038784
BTBD2,2216.9660531101,-0.361986948119922,0.114273626055332,-3.1677208522695,0.00153638964738582,0.016686278891074
ENSG00000133246,5.4727703846098,1.38793179085711,1.01498069269137,1.3674464951415,0.171485397173573,0.497205374230494
KMT5C,387.59793669136,-0.263173533124477,0.179651752791736,-1.46490935398534,0.142945650411446,0.449745296764102
ENSG00000133250,357.4685660282,-0.513703796240352,0.188493566822386,-2.72531208836642,0.00642407324917053,0.0533780983396147
PDE6B,160.744205669901,-0.970645094138017,0.57380126693069,-1.69160500347111,0.0907213118606026,0.342792778699786
HSPBP1,3620.18283928771,-0.0988771575387987,0.129178616174189,-0.765429762813603,0.444015675726413,0.778245887524318
CSNK1G2,2985.7173429449,-0.0579508907473126,0.085902682820576,-0.674610953284824,0.499922972144476,0.816165687325657
SLF1,762.287782927534,0.172705230622565,0.266710929809263,0.647537132228043,0.51728437050144,0.827258037531635
CNDP2,2861.10990347482,0.181076590082564,0.119590630923217,1.51413692431161,0.129991115344176,0.424938081181888
MACROD1,748.728694350239,0.106436936971587,0.1942401013806,0.547965822788728,0.583715370536786,0.863242985418721
WDR74,2123.53968534552,-0.0718166879672936,0.152738161895953,-0.470194790063114,0.638215856049006,0.890350185003447
RTN3,5161.44984933252,0.0318530537657187,0.0878679225819126,0.362510604891387,0.716970500141386,0.926210385088753
PLAAT4,118.077695199897,0.613961568589309,0.208135421062439,2.94981779389258,0.00317961383963455,0.030387606970662
MYH11,77.9632177586113,0.524746167751704,0.409917139863095,1.28012741288876,0.200500329104692,0.540248351977612
FOPNL,2669.4722405841,0.663473443444095,0.116151607259652,5.71213312581141,1.11568753751293e-08,4.68460279666656e-07
MED10,1544.61148596332,-0.0428534588972919,0.128485600188134,-0.333527327844865,0.738736264548641,0.934526442250778
PDZD2,197.475769554132,0.634488295881647,0.382343194599228,1.65947322940249,0.0970204707578292,0.356050967672919
MORC2,2746.36085482612,0.0476248244261988,0.0961226826332071,0.495458752518691,0.620276331057681,0.882834418882097
LARGE1,111.719079223949,0.600583276225749,0.452175036965119,1.32820971333736,0.184108836428517,0.515825423374775
GSTT2B,43.907577861448,-0.220817509885296,0.382232153187076,-0.577705219312676,0.563463154786654,0.852637185028408
SLC2A11,236.753471160819,0.387931286004192,0.20101100180283,1.92990076426121,0.0536191347208962,0.24697186517374
C1QTNF6,1049.27247073574,0.27064349202203,0.119073558776145,2.27291008015333,0.0230315992307739,0.136541806171385
GGT2,7.55373762462755,-0.368716121256128,0.560517804690339,-0.657813397131652,0.510658044659942,0.824246196287832
FAM83F,6.28685706407373,-1.24363507938083,0.905623786860497,-1.37323588163702,0.169679028244794,0.494919789584415
SEC14L4,86.3619571735751,0.0371652174661962,0.458923714954902,0.0809834320064466,0.935455128566206,0.998275582596236
ZDHHC8P1,31.8745289806464,1.46605796501156,0.521998827406176,2.80854647183105,0.00497656992760574,0.0435818429688964
